route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
536,0000000022020091420210610,0003460422020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460452020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460462020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460472020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460482020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460492020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460502020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460512020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460522020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460532020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460542020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460572020091420210610,Sopramonte "Bunaga",0,D510_T0145_Andata_sub1,1
536,0000000022020091420210610,0003460582020091420210610,Bolghera "S.Antonio",1,D520_T0158_Ritorno_sub1,1
536,0000000022020091420210610,0003460592020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460602020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460612020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460622020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460632020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460642020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460652020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460662020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460672020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460682020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460732020091420210610,Sopramonte "Bunaga",0,D510_T0145_Andata_sub1,1
536,0000000022020091420210610,0003460742020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460752020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460762020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460772020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460782020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460792020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460802020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460812020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460822020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460832020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460842020091420210610,Piazza Dante "Pal. Regione",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460882020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460892020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460902020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460912020091420210610,Bolghera "S.Antonio",1,D136_F0144_Ritorno_PRINCIPALE_sub1,1
536,0000000022020091420210610,0003460922020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460932020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460942020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460952020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460962020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003460972020091420210610,Bolghera "S.Antonio",1,D519_T0156_Ritorno_sub2,1
536,0000000022020091420210610,0003461042020091420210610,Piazza Dante "Pal. Regione",1,D516_T0154_Ritorno_(via_Cadine)_sub2,1
536,0000000252020091420210610,0003461062020091420210610,Sopramonte Piazza Oveno,0,D521_T0159a_Andata_(via_Cadine)_sub2,1
460,0000000022020091420210610,0003461072020091420210610,Parcheggio Zuffo,0,D742_T3202b_Circolare_giro_corto_PRINCIPALE_sub1,1
460,0000000022020091420210610,0003461082020091420210610,Parcheggio Zuffo,0,D742_T3202b_Circolare_giro_corto_PRINCIPALE_sub1,1
460,0000000022020091420210610,0003461092020091420210610,Parcheggio Zuffo,0,D742_T3202b_Circolare_giro_corto_PRINCIPALE_sub1,1
460,0000000022020091420210610,0003461102020091420210610,Parcheggio Zuffo,0,D742_T3202b_Circolare_giro_corto_PRINCIPALE_sub1,1
396,0000000022020091420210610,0003461112020091420210610,Piazza Dante "Palazzo Pat",0,D529_T0305_Andata_sub1,1
539,0000000022020091420210610,0003461122020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461132020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461142020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461152020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461162020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461172020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461182020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461192020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461202020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461212020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461222020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461232020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461242020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461252020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461262020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461272020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461282020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461292020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461302020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461312020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461322020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461332020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461342020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461352020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461362020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000092020091420210610,0003461372020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461382020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461392020091420210610,Bettini "Madonna Bianca",0,D583_T0431_Andata_PRINCIPALE_sub1,1
539,0000000022020091420210610,0003461412020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461422020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461432020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461442020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461452020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461462020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461472020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461482020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461492020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461502020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461512020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461522020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461532020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461542020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461552020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461562020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461572020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461582020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461592020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461602020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461612020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461622020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461632020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461642020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461652020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461662020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461672020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461682020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461692020091420210610,Bettini "Madonna Bianca",0,D164_F0409_Andata_sub1,1
539,0000000022020091420210610,0003461702020091420210610,Bettini "Madonna Bianca",0,D157_F0405_Andata_sub2,1
539,0000000022020091420210610,0003461712020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461722020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461732020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461742020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461752020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461762020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461772020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461782020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461792020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461802020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461812020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461822020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461832020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461842020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461852020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461862020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461872020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461882020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461892020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000022020091420210610,0003461902020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461912020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461922020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461932020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461942020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461952020091420210610,Centa Brennero,1,D167_F0416_Ritorno_sub2,1
539,0000000022020091420210610,0003461972020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003461982020091420210610,Centa Brennero,1,D167_F0416_Ritorno_sub2,1
539,0000000022020091420210610,0003461992020091420210610,Roncafort Nord,1,D584_T0432a_Ritorno_sub2,1
539,0000000092020091420210610,0003462002020091420210610,Centa Brennero,1,D167_F0416_Ritorno_sub2,1
539,0000000022020091420210610,0003462032020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462042020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462052020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462062020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462072020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462082020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462092020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462102020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462112020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462122020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462132020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462142020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462152020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462162020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462172020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462182020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462192020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462202020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462212020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462222020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462232020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462242020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462252020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462262020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462272020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462282020091420210610,Centa Brennero,1,D167_F0416_Ritorno_sub2,1
539,0000000022020091420210610,0003462292020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462302020091420210610,Centa Brennero,1,D167_F0416_Ritorno_sub2,1
539,0000000022020091420210610,0003462332020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
539,0000000022020091420210610,0003462362020091420210610,Piazza Dante "Pal. Regione",1,D582_T0424_Ritorno_sub1,1
539,0000000022020091420210610,0003462372020091420210610,Gardolo P.Le Neufahrn Sud,1,D587_T0434_Ritorno_sub1,1
541,0000000022020091420210610,0003462402020091420210610,Grotta Piazza,0,D618_T0637_Andata_sub1,1
541,0000000022020091420210610,0003462412020091420210610,Grotta Piazza,0,D608_T0603_Andata_PRINCIPALE_sub1,1
